Name,Gender,Job,House,Species,Blood status,Hair colour,Eye colour
Quirinus Quirrell,Male,Defence Against the Dark Arts(1991-1992),Ravenclaw,Human,Half-blood,,
Cho Chang,Female,Student,Ravenclaw,Human,Pure-blood or half-blood,Black,Dark
Luna Lovegood,Female,Student,Ravenclaw,Human,Pure-blood or half-blood,Dirty-blonde,Pale silvery
Gilderoy Lockhart,Male,Defence Against the Dark Arts(1992-1993),Ravenclaw,Human,Half-blood,Blond,Blue
Filius Flitwick,Male,Professor of Charms | Head of Ravenclaw,Ravenclaw,Human(goblin ancestry),Part-Goblin,White,
Sybill Patricia Trelawney,Female,Professor of Divination,Ravenclaw,Human,Half-blood,,
Garrick Ollivander,Male,Wandmaker,Ravenclaw,Human,Half-blood,,Silvery
Myrtle Elizabeth Warren (Moaning Myrtle),Female,Student,Ravenclaw,Ghost,Muggle-born,,
Padma Patil,Female,Student,Ravenclaw,Human,Pure-blood or half-blood,Dark,Dark
Michael Corner,Male,Student,Ravenclaw,Human,Half-blood,Black,Brown
Marietta Edgecombe,Female,Student,Ravenclaw,Human,Pure-blood or half-blood,Reddish-blonde,Grey
Terry Boot,Male,Student,Ravenclaw,Human,Pure-blood or half-blood,,
Anthony Goldstein,Male,Student,Ravenclaw,Human,Half-blood,Blonde,Grey
Severus Snape,Male,Professor of Potions | Head of Slytherin,Slytherin,Human,Half-blood,Black,Black
Draco Malfoy,Male,Student,Slytherin,Human,Pure-blood,White-blond,Grey
Vincent Crabbe,Male,Student,Slytherin,Human,Pure-blood,Black,Black
Gregory Goyle,Male,Student,Slytherin,Human,Pure-blood,Brown,
Bellatrix Lestrange,Female,,Slytherin,Human,Pure-blood,Black,
Dolores Jane Umbridge,Female,Professor of Defence Against the Dark Arts | Department of Magical Law Enforcement,Slytherin,Human,Half-blood,Iron grey,
Horace Eugene Flaccus Slughorn,,Professor of Potions ,Slytherin,Human,Pure-blood or half-blood,Bald,Gooseberry
Lucius Malfoy,Male,School Governor,Slytherin,Human,Pure-blood,White-blond,Grey
Narcissa Malfoy,Female,,Slytherin,Human,Pure-blood,Blonde,Blue
Regulus Arcturus Black,Male,,Slytherin,Human,Pure-blood,Black,
Pansy Parkinson,Female,Student,Slytherin,Human,Pure-blood or half-blood,,
Blaise Zabini,Male,Student,Slytherin,Human,Pure-blood or half-blood,Black,Brown
Tom Marvolo Riddle,Male,Student,Slytherin,Human,Half-blood,Bald,Scarlet 
Theodore Nott,Male,Student,Slytherin,Human,Pure-blood,Brown,
Rodolphus Lestrange,Male,,Slytherin,Human,Pure-blood,Dark,Dark
Millicent Bulstrode,Female,Student,Slytherin,Human,Half-blood,Black,
Graham Montague,Male,Student,Slytherin,Human,Pure-blood or half-blood,Brown,Brown
Bloody Baron,Male,Slytherin House Ghost,Slytherin,Ghost,Pure-blood or half-blood,,
Marcus Flint,Male,Student,Slytherin,Human,Pure-blood or half-blood,Black,
Penelope Clearwater,Female,Student,Ravenclaw,Human,Muggle-born or half-blood[,Blonde,
Roger Davies,Male,Student,Ravenclaw,Human,,Dark,Dark
Marcus Belby,Male,Student,Ravenclaw,Human,Pure-blood or half-blood,Brown,Dark
Salazar Slytherin,Male,Founder of Slytherin,Slytherin,Human,Pure-blood,Grey,Dark
Godric Gryffindor,Male,Founder of Gryffindor,Gryffindor,Human,Pure-blood or half-blood,Red,Green
Rowena Ravenclaw,Female,Founder of Ravenclaw,Ravenclaw,Human,Pure-blood or half-blood,Black,Dark
Nicholas de Mimsy-Porpington,Male,Gryffindor House Ghost,Gryffindor,Ghost,,Grey,
Cuthbert Binns,Male,Professor of History of Magic ,,Ghost,,White (balding),Black
Barty Crouch Jr.,Male,Professor of Defence Against the Dark Arts (as Alastor Moody) ,,Human,Pure-blood or half-blood,Straw blond,"Pale, freckled"
Charity Burbage,Female,Professor of Muggle Studies,,Human,Pure-blood or half-blood,Blonde,
Firenze,Male,Professor of Divination,,Centaur,,White-blond,Astonishingly blue
Alecto Carrow,Female,Professor of Muggle Studies,Slytherin,Human,Pure-blood or half-blood,,
Amycus Carrow,Male,Professor of Dark Arts,Slytherin,Human,Pure-blood or half-blood,,
Helga Hufflepuff,Female,Founder of Hufflepuff,Hufflepuff,Human,Pure-blood or half-blood,Brown,Blue
Fat Friar,Male,Hufflepuff House Ghost,Hufflepuff,Ghost,,Brown,
Helena Ravenclaw,Female,Ravenclaw House Ghost,Ravenclaw,Ghost,Pure-blood or half-blood,Black,Grey
Nymphadora Tonks,Female,Auror,Hufflepuff,Human,Half-blood,Variable,Variable
Pomona Sprout,Female,Professor of Herbology | Head of Hufflepuff House,Hufflepuff,Human,Pure-blood or half-blood,,Grey
Newton Scamander,Male,Employee in the Beast Division of the Department for the Regulation and Control of Magical Creatures,Hufflepuff,Human,Pure-blood or half-blood,Red brown,Blue
Cedric Diggory,Male,Student,Hufflepuff,Human,Pure-blood,Dark,Grey
Justin Finch-Fletchley,Male,Student,Hufflepuff,Human,Muggle-born,Red,
Zacharias Smith,Male,Student,Hufflepuff,Human,Pure-blood or half-blood,Blonde,
Hannah Abbott,Female,Student,Hufflepuff,Human,Half-blood,Blonde,Brown
Ernest Macmillan,Male,Student,Hufflepuff,Human,Pure-blood,Blonde,
Susan Bones,Female,Student,Hufflepuff,Human,Half-blood,,
Walden Macnair,Male,Executioner for the Committee for the Disposal of Dangerous Creatures,Slytherin,Human,Pure-blood or half-blood,Black,
Augustus Rookwood,Male,Unspeakable,Slytherin,Human,Pure-blood or half-blood,Brown/greying,
Antonin Dolohov,Male,Death Eater,Slytherin,Human,Pure-blood or Half-blood,Dark,
Corban Yaxley,Male,Head of the Department of Magical Law Enforcement,Slytherin,Human,Pure-blood or Half-blood,Blonde,Blue
Igor Karkaroff,Male,Headmaster of Durmstrang Institute,,Human,Pure-blood or Half-blood,Silver| formerly black,
Kingsley Shacklebolt,Male,Auror  | Minister for Magic,,Human,Pure-blood,Bald,Black
Alastor Moody,Male,Auror ,,Human,Pure-blood,Grey,"One dark, one electric blue"
Alice Longbottom,Female,Auror,,Human,Pure-blood,Blonde,
Frank Longbottom,Male,Auror,Gryffindor,Human,Pure-blood,Blonde,
Rufus Scrimgeour,Male,Head of Auror Office| Minister for Magic,,Human,,Tawny,Yellowish
Cornelius Oswald Fudge,Male,Minister for Magic,,Human,Pure-blood or Half-blood,Grey,
Barty Crouch Sr.,Male,Head of the Department of International Magical Cooperation,,Human,Pure-blood,Grey,
Amos Diggory,Male,Employee of the Department for the Regulation and Control of Magical Creatures[,,Human,Pure-blood or half-blood,Brown,Ruddy
Dedalus Diggle,Male,,,Human,Pure-blood or half-blood,,
Elphias Doge,Male,Special Advisor to the Wizengamot,,Human,Pure-blood,Silver,Grey/Blue[
Fleur Isabelle Delacour,Female,Part-time at Gringotts Wizarding Bank,Beauxbatons Academy of Magic,Human,Quarter-Veela,Silvery-blonde,Dark blue[
Aberforth Dumbledore,Male,Owner and Barman of the Hog's Head Inn,,Human,Half-blood,Grey,Bright Blue
Mundungus Fletcher,Male,Dealer of wizarding artifacts,,Human,Half-blood[,Ginger,Brown
Sturgis Podmore,Male,Advance Guard,,Human,Pure-blood or half-blood,Straw-coloured,Brown
Hestia Jones,Female,Advance Guard,,Human,Pure-blood or half-blood,Black,
Marlene McKinnon,Female,,,Human,,Red,Brown
Fabian Prewett,Male,,,Human,Pure-blood,Red,Grey
Gideon Prewett,Male,,,Human,Pure-blood,Red,Dark Grey
Emmeline Vance,Female,Advance Guard,,Human,,,
Edgar Bones,Male,,Hufflepuff,Human,Pure-blood or half-blood,Reddish-brown,Grey
Dorcas Meadowes,Female,,,Human,,Black,Brown
Benjy Fenwick,Male,,,Human,,Black,Black
Madame Olympe Maxime,Female,Headmistress of Beauxbatons Academy of Magic,Beauxbatons Academy of Magic,Half-Human/Half-Giant,Part-Human (Half-giant),Brown,Black
Gabrielle Delacour,Female,,Beauxbatons Academy of Magic,Human ,Quarter-Veela,Silvery-blonde,
Viktor Krum,Male,Seeker for the Bulgarian National Quidditch team,Durmstrang Institute,Human ,Pure-blood or half-blood,Dark,Dark
Petunia Dursley,Female,,,Human ,Muggle,Blonde,
Vernon Dursley,Male,Director at Grunnings,,Human ,Muggle,Black,
Dudley Dursley,Male,,,Human ,Muggle,Blonde,Blue
Marge Dursley,Female,Dog breeder,,Human ,Muggle,Grey,
Dennis Creevey,Male,Student,Gryffindor,Human ,Muggle-born,Mousy brown,
Albus Severus Potter,Male,Student,Slytherin,Human ,Half-blood,Jet-black,Bright green
Scorpius Hyperion Malfoy,Male,Student,Slytherin,Human ,Pure-blood,White-blond,Grey
Edward Remus Lupin,Male,Student,Hufflepuff,Human (Metamorphmagus),Half-blood,Variable,Variable
James Sirius Potter,Male,Student,Gryffindor,Human ,Half-blood,,
Rose Granger-Weasley,Female,Student,Gryffindor,Human ,Half-blood,Red,
Argus Filch,Male,Caretaker of Hogwarts,,Human ,Squib,Grey,Pale
Poppy Pomfrey,Female,Matron at Hogwarts School,,Human ,Pure-blood or half-blood,,
Rolanda Hooch,Female,Flying Instructor at Hogwarts,,Human ,,Grey,Yellow
Irma Pince,Female,Librarian at Hogwarts,,Human ,,,
Aurora Sinistra,Female,Astronomer at Hogwarts,,Human ,Pure-blood or half-blood,Dark,Dark
Septima Vector,Female,Professor of Arithmancyat Hogwarts,,Human ,,Black,
Wilhelmina Grubbly-Plank,Female,Substitute professor of Care of Magical Creatures at Hogwarts,,Human ,,Grey,
